""	"TCGA.61.2610"	"TCGA.13.0889"	"TCGA.24.1103"	"TCGA.23.1111"	"TCGA.23.2641"	"TCGA.61.1741"	"TCGA.OY.A56P"	"TCGA.09.2049"	"TCGA.24.2267"	"TCGA.13.1487"	"TCGA.04.1646"	"TCGA.13.0920"	"TCGA.61.1914"	"TCGA.59.2354"	"TCGA.24.1843"	"TCGA.24.2289"	"TCGA.10.0930"	"TCGA.13.1481"	"TCGA.25.2391"	"TCGA.04.1331"	"TCGA.23.1114"	"TCGA.13.0916"	"TCGA.24.1846"	"TCGA.13.1504"	"TCGA.20.1687"	"TCGA.29.1688"	"TCGA.29.1693"	"TCGA.23.1110"	"TCGA.29.1768"	"TCGA.42.2588"	"TCGA.24.2035"	"TCGA.04.1362"	"TCGA.24.1552"	"TCGA.04.1356"	"TCGA.24.2024"	"TCGA.61.1915"	"TCGA.24.2261"	"TCGA.09.1675"	"TCGA.13.0805"	"TCGA.13.0717"	"TCGA.09.2053"	"TCGA.24.1474"	"TCGA.13.1510"	"TCGA.04.1361"	"TCGA.61.1737"	"TCGA.13.0795"	"TCGA.23.1123"	"TCGA.23.1118"	"TCGA.04.1369"	"TCGA.13.0791"	"TCGA.24.1562"	"TCGA.24.2260"	"TCGA.57.1992"	"TCGA.61.1910"	"TCGA.29.1691"	"TCGA.24.2298"	"TCGA.13.0794"	"TCGA.61.1913"	"TCGA.42.2591"	"TCGA.13.0887"	"TCGA.25.2398"	"TCGA.61.2095"	"TCGA.36.2547"	"TCGA.61.1899"	"TCGA.23.1021"	"TCGA.13.0804"	"TCGA.29.1769"	"TCGA.61.2016"	"TCGA.24.1435"	"TCGA.13.1495"	"TCGA.23.1027"	"TCGA.25.2392"	"TCGA.59.2352"	"TCGA.36.2545"	"TCGA.61.1738"	"TCGA.20.1682"	"TCGA.36.2532"	"TCGA.42.2593"	"TCGA.30.1714"	"TCGA.24.1927"	"TCGA.13.1494"	"TCGA.24.1469"	"TCGA.09.0365"	"TCGA.29.1699"	"TCGA.25.1319"	"TCGA.61.2104"	"TCGA.61.1740"	"TCGA.31.1959"	"TCGA.61.2087"	"TCGA.10.0931"	"TCGA.13.0923"	"TCGA.29.1764"	"TCGA.23.2645"	"TCGA.42.2590"	"TCGA.09.0364"	"TCGA.13.1483"	"TCGA.OY.A56Q"	"TCGA.29.1763"	"TCGA.04.1648"	"TCGA.04.1336"
"CACNA1C"	95.2712605713267	98.4034418203741	119.657774810959	92.3508764200701	87.5711555330105	90.8502518352101	103.708201405814	101.708800817599	104.193134834509	94.0598969570588	118.901932307649	91.587348475468	110.130592239414	113.537927685167	106.143647253024	110.982617169557	103.788746021088	95.0495469230229	105.046085901969	101.183515821388	100.446501403263	110.023022036191	107.193177702503	105.221551226819	84.8403758601239	92.2889725525807	113.418626824435	101.789444772289	93.0615191471649	96.0693928966717	104.650333197329	98.0188206043609	84.3436838856903	110.857087300318	107.342960993448	104.89680513796	95.2248659796502	98.131724383739	94.66113719265	102.301904699435	111.87804101623	93.9830342282776	106.66576530616	101.137433205992	94.0533093861265	109.389427043189	114.556870161652	90.5087663128595	96.0091948165192	111.191966315002	91.9598059289554	103.200881205466	92.6632662463096	97.9833990887946	109.529238983945	114.423520504485	83.7955355393716	103.621617951004	102.028257628863	119.139122664012	94.7731804959881	86.7489647759654	113.053060548008	104.501496885085	97.326884969647	83.9308995861245	98.9999146779009	95.1706976681561	98.0624193245442	100.421512013701	108.626991205439	88.4437691509629	107.431573243849	103.460412816123	85.5010805635007	94.2906727262737	96.4338717762246	115.986886871129	103.850424777131	107.687548402274	89.195613413316	104.942449073949	105.089811948511	92.6662612261107	93.631116231463	115.327864075495	109.676892217683	99.5799551120865	101.526077576999	108.24419717385	88.3520061169478	98.6868189176764	119.350845730434	116.624003408461	97.7635936165517	107.136849265001	99.6406110836786	107.922779318444	109.234619451428	97.2005103980932
"LYST"	95.1120011500655	90.6026809935871	109.276756975975	93.6981068753695	100.498046363845	96.9113796313448	109.444641211213	98.2239435757347	113.060532064606	79.3198249015679	100.997492778589	103.774809775064	99.2793372642236	103.508498115942	86.6217848656231	104.119923292901	94.1423622384152	98.8364612325533	99.5821980716255	91.159531409045	76.8431181443997	112.244812913897	92.0568176145613	112.772797032038	94.9628168296429	93.9577093890133	99.3690599619678	96.6308953871852	104.641059616428	94.3699743973531	103.597766508902	96.7725042444779	109.660200860277	119.041649659631	115.566667506194	101.617191620817	96.7814609686153	102.69584211179	110.051608866691	107.544807821054	90.971871791015	95.23408636799	110.935242460118	105.879987978858	112.331553578507	103.828803951845	115.979325827001	102.214650464413	98.1071089375181	92.5436916324083	105.534887016707	88.4316147424087	100.995961219703	92.7122236615715	115.957312715865	98.2388576359013	106.377240623934	91.1224170696717	103.76402613087	95.6031709242177	87.8431777783723	102.066210705121	90.0312402219518	102.053192555382	88.4204151287739	89.0224311515417	96.6407423847693	85.2755830059969	77.2690395009813	85.0632726962353	100.682340683522	97.8097089304245	109.429376417502	98.5109241140531	110.008994123254	102.6454683382	103.617301749361	107.233302899313	109.527136805689	117.469611227573	107.852657043563	94.2112753271637	117.196341733956	104.646765053517	96.9348070744313	107.557974453781	102.435052912746	95.862763314433	101.055578625399	124.824233179749	100.275321423682	97.1533354828706	104.630602901377	96.6947795885381	96.4874166107934	91.4360217167581	98.8262451699718	95.8305536114756	91.5302673315007	85.1963067504711
"CSMD3"	98.2039517665889	104.79394771139	109.691020874103	93.7223312975527	95.3536104267295	80.3747562006019	113.303361771883	115.824044236624	85.5605182455863	92.9754514616623	103.849555955986	91.445336228234	79.281169929944	122.218043998524	84.9874472324506	98.1047765441375	109.361345360453	93.5515823731871	89.5891311214763	112.060332363366	92.1944895309057	97.2810947675094	106.937200612106	88.0015210269322	92.1241971671243	89.8218305833235	111.33626887247	103.965078076729	101.023358561401	107.444419837074	90.5648793801845	117.259176777697	98.3638980821914	117.484980738034	80.9825863915106	109.234517522017	116.653096549044	82.9414918369316	102.228594756888	100.128650183276	105.009054698037	97.7231329654296	104.519711213451	123.781613348818	105.368421725177	98.8871255473622	103.825530656167	81.2791787039373	98.4950797652306	86.7906862860607	95.5361541941232	101.608572656571	88.3998099992218	100.689667675537	93.127512858528	110.861021831369	103.778604621249	76.9013076828248	97.0707493488668	106.207303653422	80.7903521871768	90.7766954202495	99.4426085553802	104.597021743157	98.9394723772132	116.3487116363	88.3753895221945	88.9100796256077	114.109346402788	100.570545405086	98.4996736618936	88.0866615688649	93.8896680122007	91.8875526704662	101.992275105538	86.499067513083	93.3985239371763	88.8701958953616	91.6895370905236	109.295483547407	109.086617109143	118.396896435533	102.413359064534	94.7582569019246	89.0859639017464	95.0110012109	88.7900207982241	98.485879055405	97.3461752346569	107.093164444417	89.8737887299271	93.9378796787775	105.64182265262	115.099311876886	102.274711700173	82.2364241927397	92.1838613851748	111.508448787848	102.594578032206	92.6762539759449
"KMT2A"	98.5176517706486	96.8096823261243	122.120888099182	94.8825132326824	90.9960156473913	93.9145242198165	89.3579743241566	93.1988268750358	88.8535975420085	97.3885971030465	89.7387063992718	109.661734903416	125.994455168142	99.8485359249804	94.0120993362224	98.7534849705091	105.654652839264	97.6866099287236	93.6715678477082	100.157827623755	98.8414875779922	85.549726053114	111.581802960566	115.624652006369	109.049751241526	91.3760253208542	114.469083140871	92.9003457269879	88.0901057115201	115.395926831344	90.7212198131238	82.5672949059205	98.4141407366729	96.3635513219684	81.2518643753526	107.308696481673	131.19074933067	87.6631761210353	107.021333740288	101.443116716697	110.622676951264	112.432686067892	86.2311378736437	99.5470202239835	71.4047635745516	119.249594916978	105.936217563569	95.9579724581344	130.153828132508	100.128112125653	109.124480830055	92.7409930555163	94.5654109338391	97.0971030712084	99.1120653433771	107.121314310846	82.1413066294444	97.0070514640429	96.817856862121	98.7266789153947	87.1584056150929	97.2143727694945	88.0388796957292	109.096431907279	104.333421720047	97.7988999318065	105.37832454317	98.6019686437984	106.410258483228	110.864982628652	90.5538901498187	99.4919018719524	89.1657149375321	92.979136971521	83.7753930861965	95.2147050888416	101.65218881855	87.635241724543	102.558304019519	106.201713202942	111.40548140721	83.7884467751757	109.204054663469	105.433233904105	99.255598418854	99.7213424962321	87.8321603532732	100.937987626889	96.6008751286449	103.599048480619	100.246482307675	97.1569849106328	105.323992489453	80.4948873122103	94.07169774663	94.198740581637	105.57898907856	104.855198647668	107.1994242859	90.3024291935558
"SDK1"	102.197437635276	94.5886065447371	111.359369490036	106.965241370803	115.459164820119	119.557195124261	90.4343291088672	97.5922989431802	101.104058312113	104.155744858076	88.946536668024	94.0457443145474	113.497629503101	91.0221494011319	102.84504704922	102.457507614886	88.2492262614463	101.634211225662	84.7229222838147	97.7453850040092	101.057518799507	97.2616059809928	96.7861498416792	97.2162382384718	113.572381064558	98.3315209791109	110.013161708385	109.485567339334	100.416989086874	96.2526644798434	94.6395303228022	96.0686460449615	89.9428002958197	94.4278777580093	99.1260430014386	102.321078071239	117.096750685393	88.8511177417257	96.9451004836199	95.7571063419999	124.618908733037	90.812729523178	96.8985672038184	103.753013304703	94.2245010831503	95.3384516578778	101.839290627467	110.317117362349	107.969927804644	110.366011905023	97.8146574563296	92.128716828738	103.86634575921	98.0849870879037	105.343009287987	100.401021949234	107.152959834051	106.797123981121	124.955091745372	112.556652014889	105.949499201208	101.863136495941	108.39871074374	88.8991900098511	99.7935411041435	87.6560638270632	89.3019359774469	96.6924841935307	89.9055924053405	96.1090793926106	94.6545173561864	112.397675743819	86.6934992386266	90.4925444992591	102.105569175782	79.9921452983069	83.1684107653682	112.07806493122	113.903787526727	96.3348614039871	92.2540019113233	105.452840974902	96.1601996226272	93.3415501680974	101.608738971566	100.445778372128	106.308921081877	101.992777324817	109.226744251575	89.5097749365051	100.246514150825	101.431031514781	103.415537213596	111.680790548287	88.5040753132707	102.643630016648	107.203068674459	102.868223447946	109.486637838057	86.2574478356864
"MYO3A"	116.26757783706	83.9993829412256	89.6126014825681	86.2754442442875	100.016658642519	116.976677847523	99.7391492677515	94.4373160224854	95.2431696555341	114.844647937148	89.4786489974899	104.67469524694	112.199399585767	99.8680885370928	100.662635651749	78.8846650271718	104.849379001973	94.2405245996005	104.290362132359	87.033939141564	93.1871371711094	104.025698593724	90.6120339453277	94.6191051684369	89.1802717968552	97.9884042582019	108.779825189466	107.010773808065	92.8804402154831	112.699422415252	77.804955927572	105.711556612926	101.520516685323	93.6013211976471	98.576475577318	96.3653552810611	104.831521768027	105.058610064056	101.699616134034	120.720759818921	115.603154848889	108.065002316157	111.127389736927	107.72798871836	131.017002170812	79.5266000557029	106.783362197388	99.0376937308889	109.794657941172	111.393242894668	101.174037364959	99.2225162381201	105.51045046262	109.776738192647	106.60477051572	104.096288191746	68.2380366475312	93.3367343835727	82.64714355145	107.532700382512	102.302329514148	97.551699812737	93.862600425727	106.366966132536	109.790134938234	102.033817802126	89.6817201189579	96.4648814208808	83.2618134598752	110.452386825941	94.2580454225689	97.6546531685765	111.254090562604	114.805364800577	114.051770742744	100.529897054046	96.3331332987602	109.700704296883	104.726724047436	89.5790783643134	98.582569093424	97.8696346562762	110.896317811471	91.8078480649594	99.0424016123949	116.103631197074	111.317918013759	106.231778536321	96.442770720723	95.1937573151926	102.429851703223	105.021771771862	95.334919676576	102.479676571786	96.9598797890754	87.4438646042307	94.2676435632014	118.332321805613	98.9607973210478	87.9636208266296
"RPL22"	86.2269458467174	95.5146148157699	110.330053610132	111.623797655974	101.776419116859	110.670145523041	101.136191551628	104.494201001633	109.291440617753	85.2651535758178	97.5587118930642	95.6877422566679	91.5146762795411	107.743575637436	97.656153511155	104.119172479042	92.0880570223852	90.2033303316335	110.909763892418	99.6151499907425	94.6316778778686	99.4759637183612	104.703457712285	95.5513543766238	111.150315253504	103.743467363309	86.342116691182	119.867941454129	96.8778249584487	99.9054625408625	100.895768065807	82.7978658290446	85.659920265749	109.206484604983	80.5340765284624	122.653809725294	99.0653910926889	106.50362203312	112.211316301202	88.0509179458643	82.8240017231147	106.454603772453	97.0661882757092	84.1245920582704	96.8226129882613	126.115954156627	99.8987666089764	98.9661202881165	110.036957815375	84.1755129107976	90.0427094226366	109.737929370758	98.494300614641	84.7748136061193	102.590203556144	88.0595842848021	105.591923627239	97.2313506863435	106.30412316514	96.1957269269908	94.5646553691876	99.6578018917058	91.6187412392545	103.875196737548	89.7408817973827	78.4584677261459	100.126928312036	106.903522341727	110.862365050406	94.5011554221553	103.215063216356	83.7311266941328	103.336274372057	113.740391144976	114.371973927036	103.70945131116	117.705339177842	103.116090594331	106.371691473874	94.6993338100174	87.2441160794511	102.719036200138	96.1334653426272	110.396657202006	105.823051706682	105.436151420033	85.1402612358743	106.874040556374	107.651350622491	98.2402340913678	83.5022323706747	99.8518048426604	78.0348926946099	101.201369639543	109.355137744543	100.872949581654	109.337350446852	89.7911798659432	103.85231981823	93.0069954250737
"MYCBP2"	105.698563862079	81.8916507411489	103.046636323588	115.074995668334	89.7899372520575	90.4010302763302	91.7831932426374	107.547705552472	81.1270812322802	108.144883056294	102.531475704319	91.8260199438268	98.1194480747229	111.083565461168	87.5676554359666	102.554516152053	89.9805945695545	97.9978544378169	107.354839251356	90.0314632637158	98.9877239482881	102.110727912459	104.854524387474	92.3284185602704	108.003546591626	104.964346719492	109.460309208231	90.8781892092479	89.8970892335982	91.6327489938885	91.3881148288419	102.810737719946	98.9760588712076	91.2433123278904	92.6410299707856	102.901505651523	83.2356740881546	108.856816610852	86.0714629491846	93.4437375873499	103.282013293232	88.1448767487864	110.12632392068	112.96042353983	87.6880689159065	96.2875850638935	98.1670857450662	84.3136211810185	96.7714253319192	102.631799198143	90.8635636327278	119.806007345059	97.833850929687	105.181882274485	110.252794073288	111.530626635379	107.539374883125	81.208101297199	95.6669313719716	93.3653836138275	73.3003999759482	105.757978473186	100.014038091598	97.9371324441642	100.155707786244	103.827042924979	97.8702182780116	104.766378423612	98.6395412867518	92.3561569777593	103.222178301844	96.7497867177043	106.591497426733	118.250414687977	99.7611909635468	97.4443525327576	104.59259630615	106.291663190725	111.206199894967	99.5908378767238	106.996860853497	105.436326630885	87.4447143130891	87.2334897315997	126.793931453966	121.446738034928	101.782022332496	89.2481163337026	101.150408070767	105.353713973427	96.169733450628	95.2308204327196	105.118560606014	88.7056099665102	77.8717171747928	105.319854286077	113.786920413821	116.608566393819	114.325854317593	109.791402320359
"MAP3K1"	88.51302324448	109.283004611955	79.1810832539947	101.635850354777	105.046911997767	92.4563507414811	95.6493947778065	88.875525393901	103.174997938619	117.144551465519	102.119577805604	116.824188366028	93.5256302022431	96.2166166086368	118.689961723943	109.883407190116	106.818143651669	97.011485923332	98.9263958760172	96.5518635082677	88.5131854909191	103.868585429081	115.64429536161	82.4068808355815	97.1719611534032	85.1909639873237	92.8478637726384	96.9372867431121	87.6988681549745	117.864286531287	100.739671824051	110.197844341159	116.038127575227	130.649137295198	94.9017588416702	98.0271637705351	91.784905754911	96.4857246457198	102.194066549436	96.2922769742757	91.0047783164857	102.977074128524	98.5950588848134	109.902978577068	107.691260097722	101.876214133144	104.090911838992	105.021925966866	95.0924115557179	85.3496979374688	116.668057619985	98.4190809264648	101.173206493836	95.0613052565104	114.086501032342	100.091721703902	98.940532668416	106.218284877278	104.891663528314	100.664232572179	94.2883577353887	109.156423558741	91.3910261214952	104.34172192892	88.7542583675924	95.7860609404098	99.5519939353208	124.084523044548	96.8482967355415	89.0534269586185	92.8619694320993	81.604647334209	92.7422030705169	92.4605087174163	102.180860806581	100.99514409342	97.1179634725509	102.262419448531	113.516293556888	111.079525107706	106.948111507874	104.242080421853	104.368204176617	88.7984975557468	109.096272000072	99.6483563684245	92.4748737636378	104.915629994572	111.042655601727	103.730547862921	86.820048559906	88.3038670513205	112.206911928104	107.076713632462	91.0363327351904	117.625292750013	110.301492198385	102.026667472797	101.276866599265	90.6088708817728
"SCN11A"	87.5384976022774	82.68893650375	105.836874421478	101.766751157851	94.745906694509	79.6310695560715	99.1807367609965	93.0207199556082	105.202503491244	95.530120014727	86.7167282478045	90.0506430270108	112.944330049331	93.7174314715452	101.450732163396	94.4777627178608	90.8880522431096	111.846802465545	80.1013532202385	103.429917415433	111.04622298626	94.1339894093379	92.2570226017651	95.8345948831672	88.9802017845184	102.093969282547	106.182191334216	105.65995787913	115.0027431219	101.166619511504	102.131709282104	98.4402110249702	86.0272304726395	107.174111449005	98.1244697035581	93.9647721264389	118.602804051754	105.480808705003	86.0884327194247	101.110354121012	85.3722509343766	91.2720377170508	86.0001631726617	104.640609016542	105.671929613549	108.14959318633	98.4789033702718	107.398628397551	98.0699297345073	90.6140400379524	86.2144034941483	118.09940816269	103.725971151832	96.4843151776671	114.84435981066	111.480125676063	99.0790655099875	87.6055762002572	120.560676540067	86.1604831818225	125.255712211614	102.885018284617	97.3175680122773	99.4658897791887	87.4938004208791	77.7499437425442	111.346720702615	117.125907337856	110.483589653577	91.5141850837835	117.510088582416	83.8147944617453	103.815769363671	102.522507923058	95.5992925550678	102.189375575128	113.221195921988	106.128480073777	94.1477698621153	102.869055516914	99.1074629183225	109.595833468872	96.9539587424312	101.524387368203	96.6993239893952	91.143637784043	105.247352340247	92.3776826801339	96.2544489429824	105.004637619557	112.195770819464	114.265901919353	95.1061053654127	101.10521665118	115.807621062169	119.275251659314	111.653545356585	96.8368944444031	96.7841987457038	92.4578418163427
"AHNAK"	135.492233102154	105.826013016525	103.482859172251	102.823235980049	102.596643363072	115.466424890937	99.5360046780536	96.4115198242405	112.86730077747	92.5983777055303	104.745019913595	92.5924067512581	104.203180457235	89.877265287724	102.523843567873	102.118938541126	104.655029446982	103.430954255207	104.968920516843	93.1356456604392	112.75309953887	100.893981897754	87.8045697856925	95.9072290279729	92.5132446783449	100.322455688434	92.3998699445517	97.0035284915446	92.7047311107454	91.3179532645875	89.2480808922163	99.1739329667402	97.2264458316227	104.044647756979	101.747288192021	101.427393736661	114.685534101751	101.169022284291	98.4551083100375	98.1981839309025	102.727885698196	87.1630993975282	105.572347215258	93.8494396780546	99.0154848645989	102.969725736556	87.2427885237346	105.190829740524	113.553067114351	107.624412109367	102.692036266489	114.264230100719	118.774340115409	113.697765113139	103.409113186324	99.2494640821591	107.538998224437	106.408107049351	90.7617017644302	104.605664555846	91.5833317668577	104.572629338736	96.7114249911811	111.722449916116	98.9515992072266	87.4823797102503	92.3276832374683	98.5982751580407	97.6938646747865	104.242812516354	123.026938345414	95.2872799455351	107.518437855282	107.685008493947	114.350533412307	100.430335957412	99.9631669734026	102.999057544064	99.7593871638299	104.683524484037	101.959347797038	95.5759777864004	105.671544565993	114.646032727559	102.588613821096	97.5981282956472	108.82065616547	94.0360192178996	101.807699950761	105.327063300638	109.306935570331	106.33165393198	94.7986124129221	105.22267293496	95.9902364397544	110.789949330119	91.7477801011443	90.0437169462586	117.184647041288	81.8474206186207
"MYH7"	90.5083650569995	94.6245771928216	115.335765791929	96.0473691610601	97.9123105826059	86.0542943300823	94.8366062952506	100.824779841135	89.0686295600935	102.172439358512	91.6440670513212	118.50302715696	80.8573939271818	105.656141393314	94.4507104626291	83.2208419135601	107.546783686391	88.6579633483515	121.522365839521	93.7196292884729	120.770748758866	86.1826812531069	91.7774562513254	95.5499086303857	94.9120725835573	98.3903854458072	117.345183402331	94.5806062595318	112.329263343206	111.398604207778	94.027779419064	116.261371853058	87.9241732382503	101.78560200606	91.699155851695	99.8690913185137	94.8810055960654	109.132973067027	87.2140357369023	86.4072987412272	102.90102430266	109.03645406559	98.37171735764	97.0271731041813	95.9446599629208	112.502977067743	90.2123115326587	116.853923707863	106.784985837076	106.146938375698	87.8435278336913	106.853628949079	93.2886001104489	89.0391093582046	85.6477804806269	83.4918108120137	106.292503618036	100.641795462438	118.617791560993	88.2563533410651	101.008206340714	96.8552214246299	98.6598078598222	106.15494857983	85.3411425918862	93.3678102976386	103.374325803577	104.04588802697	89.93026698646	100.601689708989	101.537339626257	102.32728206828	100.130598177711	108.42262359276	101.153713311456	95.6598357115215	101.07117140487	106.843075050126	101.934530604258	107.550049609853	97.1948912176258	83.195340214348	99.2038597248085	78.5105645268243	114.36082418613	93.7455005666192	104.396944696286	93.1085012832326	87.7724098750174	108.62072186658	93.9147118238216	108.761853027756	121.910969884096	102.542258774441	84.7138321279859	105.691119260166	97.5820563688741	97.4948567944084	100.965372129293	99.6690705217331
"PTPRT"	118.191074640185	107.660475074798	107.670340350642	102.61910789347	112.696768747117	93.4300361046359	108.719797197286	94.8702040179016	95.1971596406806	85.1610307801957	100.727170733742	100.06313452418	89.5168431029125	101.436556227848	111.376842719252	97.0070026459912	81.0210006554194	87.0151332349086	99.9103991674392	110.588923250121	105.456097089864	103.38079354923	95.8638133841594	86.4755692546346	112.230427338423	95.1289607512148	111.883030561204	92.9871183330847	100.244722179326	114.490237419639	95.1815950503502	83.6542036688575	112.086897795141	123.019629714916	90.1985736492581	105.627543960066	100.858141230959	82.1254013880109	103.833660997104	94.8366374463184	90.265578155724	104.081347492199	108.01708596798	107.725549474161	107.295036870373	105.934132661638	100.618289696971	103.232723463412	83.7240103812901	108.592435202071	101.719949913119	101.283162104626	100.065480306216	108.283891879474	102.665566331367	90.2856698618793	107.535618067961	102.550915693703	103.848248024838	118.266832209479	102.024342756717	94.7918836008657	107.177430702802	90.4376611505884	96.1483706990688	101.652000402996	101.449954288433	86.1545163014434	96.5907744604159	109.136317825745	85.8685365098591	102.759582369821	120.385217929114	99.4965641010503	86.2710007017656	94.2312286300882	107.620571787484	105.661992180858	106.383054516112	96.5118547998643	120.541673472717	101.620411271316	83.9197276170219	87.7959937642227	111.564653562974	95.6947862921655	95.2502120318343	99.5702320049866	104.580001796989	82.3915401422932	94.1805698824151	97.9076821544723	103.565248131221	96.9029490436564	95.3017734323062	112.985662440992	88.9639116850339	86.8724952073344	92.1966225135355	102.611568824471
"MYH10"	93.4106073445383	105.256317943484	94.8957265549882	86.4399525540048	94.0485199722484	89.8186490101941	113.287133863531	88.3803114561611	99.5956463815188	107.555109002846	109.159895771589	117.172146412215	99.0840402993361	113.20890860498	112.531248446408	92.4949922091358	107.521189320139	83.8887559428326	103.72701073769	106.727094012109	100.304278918875	102.632076841669	90.1016995129608	100.471417704716	103.899455701732	89.5038064817293	114.845805236656	87.3876869749553	74.7219913521168	102.223100109124	118.859640418893	104.731919571708	107.037097185894	100.817793508146	99.1531285490384	107.758548285207	86.2692264508727	94.6409709225662	79.216147538761	102.570329880561	109.178810589386	101.42380244232	103.063955484444	102.361946356203	106.801139413198	100.944206430497	95.0717723641519	107.941980959128	121.087501976135	93.6752105850123	82.5985694237366	90.4212735391834	107.069120413883	85.0776680376268	88.508725098954	90.823917872318	99.3247006586258	105.90497570207	109.762403529	93.224480754611	90.5106142181313	102.272905563201	101.645858981797	128.756753370344	109.887705572309	105.184821672776	112.586154165163	87.9302667736741	93.47468068746	92.3964401199296	110.736820636697	116.046454403301	114.14663252708	73.3394995151019	100.190581716822	89.6244949087632	107.716552748133	105.095205970075	80.2804249479689	103.450400300811	93.1898490221782	127.168440831693	100.539683851556	87.3497736521687	90.654272055452	121.05951602524	94.6610845790721	103.698148385167	105.027656998638	109.040444835092	91.1756365429269	97.697306086142	95.5736815728397	106.953610561214	85.1441096566551	95.4570598018714	93.9157567113409	90.759489500565	94.9571817715381	109.055315696304
"RYR2"	91.1640159146605	91.8561278294086	107.706612288336	106.545897762195	90.6110980367154	110.156053991446	107.454451293232	112.677081663056	104.402220008151	105.969643229625	93.2002858224638	103.655134804929	106.4726773742	100.247513002334	112.724120812671	111.885167884666	108.849929653762	105.006703450421	92.2432336464738	90.8997709252152	91.6806583330217	85.7274284543598	84.6054181046824	96.2738248516925	104.666121811005	99.027503053914	92.6690482653719	100.078049162293	107.094409725978	118.724102437773	90.5220902079411	84.8611084441359	119.655987126837	109.071532461005	81.1701384588489	81.7082913163484	117.24562762658	94.806084259999	107.355531000909	97.2710811160124	91.5376483700133	93.4402144242547	105.116272848046	90.5623679764843	105.719293627585	99.6929287865599	81.222179906205	111.245759522996	98.8760424685686	109.59407229258	118.446190522245	103.108879028708	108.262259928907	102.122202415158	99.8371219562915	105.238265330154	101.701421592844	88.1283845065055	96.8522973178449	108.106371868517	96.3484878785235	106.590224434968	95.221485778603	112.454065320047	100.395235609223	102.907357093078	82.6646705459347	94.8263558308027	97.2168440661783	95.4873369616398	100.576976674234	104.030988664776	87.6502727239879	85.1448553757958	95.0586629822848	110.481446319114	96.1289369138189	93.078506099117	93.1081436061737	100.072757649486	88.5108778390928	101.291414434905	99.2830083833243	97.0676772882719	124.085272985945	109.757275167237	98.9499787616278	107.523403075702	82.1314520888237	105.032825717569	100.283187880315	93.9634765695251	98.6179552536832	110.190258403268	109.787350841253	79.2156969972065	111.654355995388	89.5658084041479	94.7135225423314	106.449581885227
"MYH2"	75.5427629687402	112.215202704567	87.1679069030481	100.380063884596	82.4039089547894	107.63617548089	97.1762189052298	103.897214400432	94.9466918606765	117.010777630187	94.6123302492453	109.694570120513	95.7520732495996	100.114526561784	107.215279116952	105.644881580802	115.335455361408	109.387848623154	104.68589102858	83.7758415606585	82.1238371421112	84.8377516337706	108.239389566118	93.95045955759	100.045161682398	100.260364921519	101.045915407296	95.3007356907266	115.869735920599	99.2760061365612	87.4071814529276	106.931105645074	81.8437750723259	88.075854770822	97.8335336581905	96.1588335179105	103.58145752077	116.363251408805	113.796048015607	98.4645155958732	105.289998179998	116.272180872971	96.5446713768524	98.0347042337382	113.833059716914	92.2706384957765	101.102692589821	100.607352061334	98.4236663525109	106.732906372946	98.1090488637216	100.08695748818	97.9972589761074	92.6771376340896	106.190539830399	96.6927673411301	104.521671803141	100.811691194234	87.9617425138625	89.9585273806825	117.806915839493	81.0819728693585	93.2814522417488	124.088557895542	79.9604910370387	104.009403647792	95.7886626456556	85.0207048392043	98.499520968013	98.0721607053221	96.0851049169196	115.024022827651	116.561336842264	112.767456750322	100.61723895381	88.597526658195	97.1858624966036	106.787761896738	92.4372640839537	92.7328712475313	115.080876637628	110.897416737765	97.7854031076254	95.5192044349723	111.357147870225	102.727429155157	111.327189176745	94.7216445371576	92.963221556352	92.4986121092392	85.7770441517393	103.784284152732	89.7718186235151	112.078710073638	103.595489713257	108.546877184981	104.781153861282	87.1396575078093	117.902419199369	87.9813550973976
"UBR5"	106.668621430112	113.611242751191	103.882644765434	115.059495562817	119.399583958258	113.433985537946	97.9016301666392	113.316544761163	84.7242042036662	90.3796684566254	111.394699288832	106.821295900834	87.8826019258037	91.3388897270667	96.5573222900791	106.880924402517	99.4041187998931	82.5381588031665	97.0270578592665	88.3874059805084	104.389006142166	104.6653133163	94.2104066489769	86.5574467047666	87.5042437783936	96.5876468188379	92.6397463197475	95.5783787695525	100.074942126926	106.995659876099	101.082893583585	113.043177726793	94.5173344794423	118.423911746087	96.9401404086482	93.5165426448691	93.9320696258518	108.812153884654	98.2812102391659	81.2094112331002	97.0241048136113	97.0602440163503	109.40293947083	86.0876861047669	114.751706655644	115.593290241122	98.5626993582515	92.8610700928399	94.2111024180872	96.6264961576917	115.484813114427	102.956409136016	84.4561861129148	100.35704631103	111.152035419855	83.3390048362045	94.4353713770455	90.8997919876925	109.829081978678	96.3131779161795	98.3158015058353	111.790168045824	86.6790730994683	105.049956222838	92.9025659139769	111.311297598955	98.4682702773728	73.7000620238499	101.96652839303	116.248575571069	118.502090811565	95.056464064634	97.9867302713718	89.7854626017065	104.661828259447	94.9665883513696	115.79502879647	128.088823595791	88.8709106114457	111.266378782809	124.196651622791	112.352448413186	91.1978004984663	117.89725211315	102.982850493561	111.486914198548	86.016783602054	105.635855743671	85.4548605941414	119.873055070992	77.1016819695592	102.988165368933	101.693139954666	104.05800638072	95.1407256383344	105.511982581535	101.824458860317	93.6249629170445	93.876492989447	123.029023851608
