""	"TCGA.61.2610"	"TCGA.13.0889"	"TCGA.24.1103"	"TCGA.23.1111"	"TCGA.23.2641"	"TCGA.61.1741"	"TCGA.OY.A56P"	"TCGA.09.2049"	"TCGA.24.2267"	"TCGA.13.1487"	"TCGA.04.1646"	"TCGA.13.0920"	"TCGA.61.1914"	"TCGA.59.2354"	"TCGA.24.1843"	"TCGA.24.2289"	"TCGA.10.0930"	"TCGA.13.1481"	"TCGA.25.2391"	"TCGA.04.1331"	"TCGA.23.1114"	"TCGA.13.0916"	"TCGA.24.1846"	"TCGA.13.1504"	"TCGA.20.1687"	"TCGA.29.1688"	"TCGA.29.1693"	"TCGA.23.1110"	"TCGA.29.1768"	"TCGA.42.2588"	"TCGA.24.2035"	"TCGA.04.1362"	"TCGA.24.1552"	"TCGA.04.1356"	"TCGA.24.2024"	"TCGA.61.1915"	"TCGA.24.2261"	"TCGA.09.1675"	"TCGA.13.0805"	"TCGA.13.0717"	"TCGA.09.2053"	"TCGA.24.1474"	"TCGA.13.1510"	"TCGA.04.1361"	"TCGA.61.1737"	"TCGA.13.0795"	"TCGA.23.1123"	"TCGA.23.1118"	"TCGA.04.1369"	"TCGA.13.0791"	"TCGA.24.1562"	"TCGA.24.2260"	"TCGA.57.1992"	"TCGA.61.1910"	"TCGA.29.1691"	"TCGA.24.2298"	"TCGA.13.0794"	"TCGA.61.1913"	"TCGA.42.2591"	"TCGA.13.0887"	"TCGA.25.2398"	"TCGA.61.2095"	"TCGA.36.2547"	"TCGA.61.1899"	"TCGA.23.1021"	"TCGA.13.0804"	"TCGA.29.1769"	"TCGA.61.2016"	"TCGA.24.1435"	"TCGA.13.1495"	"TCGA.23.1027"	"TCGA.25.2392"	"TCGA.59.2352"	"TCGA.36.2545"	"TCGA.61.1738"	"TCGA.20.1682"	"TCGA.36.2532"	"TCGA.42.2593"	"TCGA.30.1714"	"TCGA.24.1927"	"TCGA.13.1494"	"TCGA.24.1469"	"TCGA.09.0365"	"TCGA.29.1699"	"TCGA.25.1319"	"TCGA.61.2104"	"TCGA.61.1740"	"TCGA.31.1959"	"TCGA.61.2087"	"TCGA.10.0931"	"TCGA.13.0923"	"TCGA.29.1764"	"TCGA.23.2645"	"TCGA.42.2590"	"TCGA.09.0364"	"TCGA.13.1483"	"TCGA.OY.A56Q"	"TCGA.29.1763"	"TCGA.04.1648"	"TCGA.04.1336"
"LYST"	100.829657335859	96.3336905429764	86.2728872907083	85.0337284564421	84.7684422893791	95.740186581977	106.59201499418	108.108399801772	90.0587553069058	98.0401180111598	90.7758934255939	103.699109612874	108.917675949651	103.009444022095	100.95918956833	88.0425980417076	87.8277916787814	100.535156788292	120.425593161042	98.0970845544518	101.816305561046	118.296717331529	86.6677311950033	101.673292848814	107.597938360206	102.591413343555	102.042743681676	118.060892539087	100.560942565249	89.1224357607128	105.026601423364	92.8783074835358	105.212034853477	88.0246300790574	119.879686882832	100.311640787661	105.987885271301	85.8693003641107	105.913695381045	98.52313276261	110.065170920487	89.8885950389617	116.17684135038	100.824631752147	115.686157369326	107.550274209773	94.5488360506921	87.698354591689	105.680925905199	92.0902004915767	108.466680113366	98.9594790758228	100.220434495361	107.396228545551	80.4049154100534	111.635272627915	101.401809051563	94.4056063402677	109.554360657497	100.095916792776	102.895309784306	111.570942875587	103.266106374335	98.9117659115548	109.516250491201	102.564679717251	99.8485186585984	107.635859077741	87.8997203590325	98.5457592049546	94.6670702722291	88.7451747528121	111.326522141366	89.9722598152847	95.731829452013	116.961258419957	87.2995144736655	110.162116981932	94.2999035387725	121.109240043617	103.424332711975	118.008688268478	90.363063262979	111.865241784609	97.1198299932711	103.694716162621	108.509955425626	85.5497794801219	122.176013843445	92.399362546743	81.7748627873522	96.2415555750127	97.8414119000374	100.57298739378	100.269080873672	115.517399177503	91.2558228757746	96.9756704346482	95.1054432217341	91.1032381336672
"CSMD3"	105.672209148515	97.0432254729911	97.5038906695768	97.766143564434	95.7803178961783	109.966587764551	102.378293996277	80.8765420395292	89.1457067043273	97.931795120444	89.2622758959781	85.3231563669831	113.292082052349	106.933867527098	98.7983474205844	113.123178916738	107.491525788502	86.8971650280693	97.6550880515963	93.6195166630922	99.3069847651149	105.183978005134	90.742443382945	95.9687331859823	101.977890900064	99.9831518198515	104.080389859172	99.4349636743536	87.1839138516017	113.210101937608	119.000297638025	105.042111519878	104.481879809082	99.9912257721874	109.823047681205	91.7638632667647	104.970426170008	116.103415509605	101.47276022568	108.0811177746	97.8259697804875	101.1912418666	111.845318572719	101.437063751107	103.871384697258	109.292767300934	105.817422106703	105.97790917869	96.8883882206459	105.525167649686	87.8315023385299	91.3178089229039	97.9299454508428	104.345631373641	98.6389596765013	104.09158220088	103.1559519521	116.083701851173	136.243613529406	98.3681185552069	125.642655002887	99.0929184308374	82.9152230270039	94.0970556147336	111.442490404065	90.5880417152536	114.879322929969	95.0609426595852	93.7174912111826	105.681111142101	109.342781937281	115.390621798745	100.403449519839	96.0467591985156	97.7773788033566	93.0259183680769	92.1055816435627	105.47126202044	106.462261100364	91.3273044202966	91.0086520988928	104.639021292939	88.4364478550711	94.3803327889966	101.636620064791	99.7874129893496	96.2089171901013	114.154183045622	98.5140032284022	101.409425401102	122.717622276862	103.707865006267	92.2903955427249	99.0550720606145	92.8601394169004	99.4077843668987	109.960182158359	104.719681323699	102.507646093097	100.403099017752
"KMT2A"	89.7545152046554	114.418204101999	111.594245268556	120.017192277729	113.60924464081	107.276607085015	107.152759471045	87.5324657120496	99.5145744547028	107.250431704751	94.4764171443761	82.5463802159192	98.9653387479352	103.254719062788	84.8133237032544	94.7599248722888	85.8406707588764	78.7693394190199	91.0857523341371	79.6461611837421	97.0553461346746	106.918742619224	89.2550487469099	82.5415630405503	95.4526373926728	88.244469238828	114.267510386321	118.859113188972	91.0521852525498	107.181618508729	115.58833859556	98.9335693478036	94.9467739401522	107.010082035168	96.9317971205434	91.3324826867772	95.4193019872162	118.40442546891	103.479512079825	94.2586600912188	91.3404660946665	83.0476687752733	118.763333668181	93.5285206067999	93.8719294428153	111.907486022418	123.729530894317	102.988644085417	107.22076248538	103.305292000307	98.9277778210207	100.36252167318	88.8024348572899	104.579352566301	94.0979729734936	97.7552745458067	102.037282815659	105.566397500821	92.2290274964984	107.156841984	112.250637193375	89.9423896607721	83.4230950791962	105.42032114896	79.6636951634169	116.293353700171	99.8117565573294	111.133598475557	115.435274909803	98.6371080059839	96.4133050122531	103.748416332748	105.9689885143	103.74493491007	108.019694975618	95.4214476640004	107.252510085014	107.551540077002	102.443256361018	93.194502856951	111.832484558687	97.6924742931925	89.1443942346433	105.594181001503	95.9155633019225	102.244679503905	101.354081118224	84.1496621660525	103.283732459405	107.286971780849	98.8675977999921	109.606982748378	90.2023913330197	97.2606633448412	93.9177770746837	90.0403412380728	97.7371274857194	97.5161605121431	97.3878713781624	93.585645452264
"SDK1"	103.230065030224	93.0246170808696	88.857776521564	102.217038162136	117.537948453349	82.7336940413649	90.6151696080615	109.981544450573	105.760856005122	113.987189554318	105.90461401137	93.3261819607854	106.150646107223	104.080510227289	84.8941493715705	103.542495091413	98.8761733816233	97.9192141099235	86.4252969447809	93.9562764455292	114.140303353027	100.2801003583	85.4888350470091	93.0615687856449	90.7940321694895	117.446287628424	109.252707721713	115.78383428424	107.734246502069	107.195043939266	88.9445610316667	74.1630680415945	97.9338784651489	97.5265877634396	86.8683647774446	87.4741842122589	109.174652923924	113.682979096808	104.858135755231	105.824095677603	85.2885755243749	101.718083001194	95.4422412392138	108.288411243543	98.5238891797385	102.392003720556	109.848229178947	98.8986062804976	94.055542871711	91.8262110221652	93.1940199624532	108.10912373373	89.7210146068293	95.4786980070473	93.7634693752909	100.624867677299	78.2219608672636	101.856224774177	74.6927313722697	106.84922444569	101.252560953457	92.5842790155703	94.2468443125551	103.853014877717	91.7948166183681	97.5914461608362	111.810328334369	114.589627216529	106.566164847199	100.546429565105	103.840821047075	101.247466086294	86.7039538903881	94.2875157415272	101.196370428758	96.7039886038079	98.4451622824897	95.8019580341334	93.2360399764915	108.405734776791	108.666005654466	109.531953927089	73.5438039426756	101.144999193238	95.1003514738731	90.7755796605139	111.796621360082	102.457571863873	96.043216745232	93.1320901740698	93.0234491417978	100.146171107797	102.682767754397	109.857989707518	110.838534200949	99.4507341665764	108.867239945534	112.593180294644	102.615323010378	100.828127200781
"MYO3A"	110.436124583562	96.1183249407864	74.7149931114961	101.643729092464	115.683647343528	103.533984956417	100.953540096781	94.5912725548574	100.738305318446	84.0944485057277	94.7272458927509	110.842790064821	82.002276046638	107.59842255891	113.956049282303	99.2832551231751	103.040320060429	96.8721342047964	94.1597201194549	91.9183811092366	110.999977297978	98.3495484933011	94.1126783613991	98.6033381932711	98.9229275665267	107.182745065549	110.243242169545	105.022846243141	107.673742215265	90.3490176925525	101.771986756383	109.521995463078	100.296140196264	99.9372328971294	90.9278883547829	89.498020347361	95.8966168865223	87.4442686541043	91.5226886377771	90.2794972955431	121.522302235226	93.21706871597	106.692326809712	99.6542525539263	96.4846038761514	106.605092153908	121.234409180954	91.923249809812	91.2710511345735	89.1037945094638	104.928875661486	114.808290962217	103.140344660792	96.329443203763	101.854295197769	69.9918601674942	86.2345163604085	89.6059169408042	87.9184596352148	99.4727192795995	82.9345421529127	111.657815758288	108.540097810832	111.282040048372	107.074209254492	93.6341132217416	93.0251819889429	106.345931238346	102.028498144035	105.505696078243	76.0790287930954	90.1646690349099	106.149598111962	107.455692218244	88.0700559308266	109.171124292438	90.1537086683721	118.107820620283	95.545754084696	95.3545863378551	101.785561676296	109.15026806965	91.9943749120447	103.498467641911	67.72767095055	97.3751771696404	108.622819113382	104.502330989338	96.2561474340645	118.259779852744	86.7148091685041	112.653504533608	104.181225733387	109.607607050738	98.5111751007112	105.383309549791	99.7406350748396	103.509209640748	114.310789705731	123.466311084546
"RPL22"	100.990784868972	106.525364521715	90.6409744148669	103.3262360885	112.967555699477	107.268136658996	95.3718058004366	97.8362420921975	107.059455713022	113.044970766397	113.418461637639	101.228316414322	97.3729485835699	77.1284647954959	92.9157805592004	98.6685569371497	96.4598719505195	89.4176429031877	116.680951169632	93.9322082151149	114.044112418038	92.7896494879845	98.8461571312287	95.4176203061771	87.9633753151336	128.62142747564	82.0185787999499	104.299142125556	107.009739968637	101.664587793857	120.31913331567	104.746626121846	120.523441524286	101.446637095327	99.0731304958323	108.265248008099	91.7389715996687	86.1565291180995	106.269733019045	118.369633544059	115.92347350163	92.9114407945592	87.1699256677229	115.89331649149	94.6057118035017	114.399504807076	94.2283625314217	101.145391726138	96.33867246437	95.5986418531416	112.463981310705	101.486138679044	90.3179670617727	96.0424670998701	90.8157480491072	91.1409775314894	92.9344803318572	96.36617957963	93.7858414979028	127.861930815435	84.2722555890957	103.038148547006	97.2356436266576	123.138712933307	96.0105346243968	106.274130003177	111.481928872012	118.166802423122	110.034611574373	104.362869688331	101.130018190084	109.83644357104	107.740477214191	112.446651130774	114.950620591719	121.434265972143	115.434031268986	98.8919764415217	108.613532078201	115.509258116487	101.830188132794	100.751246613409	97.8734251234883	87.8084117950171	103.631736258108	111.348138606787	109.864570708562	109.476328213714	99.4329259583598	98.7673741784171	103.92401801938	115.691905593185	92.0048703633836	131.112030969174	102.574290225212	96.0062345129268	102.082811450833	108.633185458235	103.960848358475	97.206129404016
"MYCBP2"	95.4586309084564	111.247724465351	90.3276054206443	96.1479200090857	97.6240374855639	106.682609759767	85.3111784390543	83.7806270715802	103.349801033914	101.960117336977	102.438446284866	95.057506052469	87.8985812312158	105.178382615885	108.2793835311	99.119226156307	91.4875751047055	104.172235955665	110.857433558504	100.869088205054	106.231322780056	87.1816977729184	92.7962913117483	109.839967781322	126.74870858886	107.179861467511	116.023218783602	87.343544711152	105.388854941874	110.603433659342	114.090612604747	95.5720822818017	92.3144239952199	105.324461182041	74.9667225256518	91.5632974407569	100.458334373318	99.804203207423	104.793384197464	112.008625641884	99.7898473793179	89.831535794062	96.0329990208115	97.0403836332857	83.7565052193075	103.547642058387	90.7477344268131	98.2047993965044	105.086333168477	98.1677483463529	112.818434068817	114.635365449577	97.1497044324156	100.234002344738	114.513576093454	92.4440696670128	117.444718768185	86.2310941701913	114.094169191899	92.3793316753516	104.368392733924	112.604437772497	96.0413362124785	106.523027456542	83.0154048381195	92.9006044371695	103.765749452159	96.7971810293368	108.734719082343	87.7619399599957	99.7891768074585	87.1281126496841	102.643520574565	101.924668732441	88.9347597512688	113.82960245261	111.18876986708	103.602554499158	107.026989118644	89.7567175418246	92.2222590286088	79.4945661976704	106.212913622729	103.326297646328	97.8340529967394	91.7422652280259	111.278645520776	97.4552853137542	88.1995712879391	100.454135753347	95.5822790962969	106.638408660999	99.0745874944834	102.860822673059	88.5620097937101	79.2440391900089	89.5995182903529	95.210886909715	95.2481528768908	72.2941703602293
"MAP3K1"	93.4421814754956	92.2788919697607	100.474885923278	86.0124597344211	87.758498643193	75.7568269071579	101.526865055215	85.4903603460064	105.453878059246	96.606565545143	101.958807893943	106.695881839145	102.044772525509	86.5276374171391	117.077558372136	109.177889313106	85.3882692483064	96.8454846578415	105.575283286187	97.6570297060281	102.739428967278	97.7715117917472	100.033002573417	106.872254734377	115.724650867839	96.7072812931319	95.6456664543409	122.362323305455	111.313299924105	96.3377593601544	109.497931393053	101.567601025515	94.3474122053624	88.2396414840759	94.172074884096	78.3331905652129	100.249622809656	101.625856547625	114.552443821011	110.681808117697	117.344948312576	103.313291070433	98.8144694872179	113.245092252945	109.965876035827	115.186550464595	98.8476529798504	100.548449048881	98.7331333066845	114.375832434254	86.3591642618432	94.9610632631528	97.191444779445	96.1045618766385	86.7887229348061	116.394229809749	107.636303279354	94.6452726129085	105.801723912983	89.7274585212232	99.34063242373	90.8593694070625	88.7699573553286	100.244796303119	107.395354477843	97.7261882157264	113.022127774709	114.378645282452	102.609655715897	97.7141192732145	107.372844459582	105.510084215718	90.6117015328267	97.6367128295219	117.287146321366	105.689159489359	80.8909515607559	98.9369052042915	91.0841828254126	103.842315216039	85.1192113826245	95.235714769392	96.3997036254823	96.7219822354495	93.3136955045221	110.429150094566	106.776986239216	100.853397577574	114.083073107297	110.952919079288	119.052655819122	93.8123186928419	103.6593949099	73.8382160522876	108.60890557413	94.1769893771616	109.161638286157	88.1152078169841	117.886327395685	101.536771406862
"SCN11A"	99.6407757737749	94.9191378386171	95.9626320650197	126.757407958518	96.7218731985993	97.6464257498472	117.737626113172	103.509097306878	85.9709409405873	112.651441401438	99.8448027137377	96.4852114666507	99.8600589548809	103.631598588683	92.2083344312843	100.314392643698	102.642518462139	108.25549134082	83.6316718133984	112.625268956785	104.996457928825	100.273187797099	109.873613404203	88.8939562668475	106.784191950775	98.6952046551586	126.471200380114	103.319683778565	95.6162379071227	103.397741203342	102.097093031838	92.5126980733172	116.666634077981	124.836540678355	111.208269867848	107.740149930723	91.0496127939452	98.6529164853005	72.5934732927519	106.350602115727	103.334369108487	110.031003013796	90.4278490342622	87.9706819850401	83.4055486974097	103.008087946968	109.035179792782	112.991398352554	106.805387297723	101.15378225385	99.6723311290566	100.278623656238	98.7969945727257	104.823767180586	112.6805101113	97.3928976089861	99.9293722563056	102.748347096741	102.452354893386	85.9953103384333	103.134860402973	90.4782838424929	105.84904882843	88.051198193751	92.1616033015444	82.4347260441006	77.1011876528671	80.9874854107182	94.3068322756226	112.903662641333	114.369937592175	84.1364447450161	109.521466127956	85.6137835212054	84.2942750650574	92.9718683060183	94.8980398396061	93.0728929170621	85.9037354405783	107.265782584411	107.867905674068	78.4645493070167	109.526027276718	105.277899016792	100.39244423521	102.645975624751	109.125173044282	112.051106184729	91.416557621167	85.8416626194436	89.50353242925	122.390792192568	90.3893898300462	91.2742635008478	109.300512192012	100.936407273354	85.1064249092922	97.3143362657809	99.4889006304082	97.1379888431016
"AHNAK"	110.691614606768	105.23620590498	102.314961282446	95.7631391131802	75.8754972372775	119.79633320918	93.5192906648495	98.2545307126878	106.770538909439	109.397736850734	97.0242267184822	98.8501959911892	97.6479916018111	113.147525646583	92.9310093132802	113.589305821279	80.9264205598273	112.912720375782	97.2846197036789	84.3620190833319	102.633414835141	118.27627833449	109.535093887766	105.415867679431	101.164126024284	94.5267185096787	93.2625066841133	98.6071761443226	114.023175096411	76.8361213913549	112.231567861875	120.292946326815	84.5959899291229	86.6833093728636	111.651172181161	105.986813280502	93.510082613152	99.1520136205019	107.65892847301	112.868871213742	89.5952052919521	96.9392624377163	104.186377379369	91.5204395961852	107.083861164692	90.698914172215	112.755104256043	95.6543879249071	102.777802856385	97.7673720687124	88.9053060068252	95.3700705612076	112.387388959579	107.586970623494	107.670554389209	94.681146441846	112.584521968792	113.156955514431	93.1677282574633	86.8908250105087	112.249562036532	96.7122066011124	103.098709214126	101.816634110774	111.500415421173	96.2847163522006	96.4961781884105	102.496154015849	105.431912098101	81.7248061908069	79.6825391281212	79.5485079160923	78.4179011114761	100.392728166743	109.324350400667	122.542151420615	117.778310697603	110.565483660303	90.4615931960782	65.4949757649286	89.4435271011573	93.9362118705508	112.172992096495	111.123798828939	104.382198023457	111.549967346807	110.900258396453	101.706726918675	86.8363279195343	122.597299768817	114.936125799941	74.6670712900101	88.6353484492979	101.106837147634	92.0254237484756	111.814476508467	106.188569978804	99.1977894442912	92.605414989264	103.107541183995
"MYH7"	95.1602506969872	110.17754226538	95.7762759207325	97.0139848806694	96.8620712655661	107.967945386395	98.001825243318	94.0857152978384	92.1019955385709	112.779524859362	98.3232085293856	100.729869418013	98.1168134576205	95.5169408909221	80.0709748948464	101.134948450992	90.7476873376934	93.7489502208362	110.917985539091	85.0652847721652	87.998817225416	111.784119143731	82.9129868766886	107.801779784428	95.3368687470463	87.1823969915152	88.2118653164691	92.6540617437418	86.6149541996204	111.883479127902	110.870529626865	101.143345408387	111.45046126336	86.3923167049958	97.7741520053407	111.97224676066	94.4528676180404	94.2703814281648	76.4104641698546	106.217504813208	104.835690832848	89.9864548024633	98.9282032690859	103.267276102402	82.7866187951246	105.585143989071	80.2418048844364	91.9107698424629	97.1201703354715	91.4705405335893	110.213876806373	96.509321948196	84.5907332972508	101.707622814473	119.148791176785	109.131391818879	102.698664366455	98.2950418890661	113.579804171767	90.1915432912663	87.6666550825398	118.449482753759	101.26987076474	105.580998026494	91.9281605602864	110.70933007732	99.8775780147048	99.4403915680394	105.504415120164	108.734125353089	111.478752598357	116.12876978242	107.01410048369	82.9581870789819	101.963198473618	89.6830329884801	88.7641992211924	107.636269705006	108.263724290541	96.9775926409053	116.08784728905	94.9531143446221	122.326633612973	95.0652887169437	92.5965946865888	115.555620197169	108.111248137377	122.759861516312	94.077230454519	98.4589518574086	103.036478757785	87.8877173201827	84.4952878285159	103.746705431693	109.623863889658	88.9122886374609	99.2055928100405	98.7676431448385	120.793652587314	95.9505925098072
"PTPRT"	98.7898988867256	97.4883541191202	103.741183946953	82.0765827314703	116.598787046457	82.9072381935414	106.892437329772	86.6597273910392	95.342711105659	97.0883985636519	111.564785799365	110.88774612553	109.512830688405	91.9183553174075	118.998765329109	101.743065463401	98.8842870705524	91.2485324545076	96.8624673978697	89.0286517804817	121.517819420199	96.4368885507493	102.933987850923	88.0781107362761	118.46233292206	78.2948842025432	107.135506050858	72.2240723607607	107.640253618817	86.0966397350487	98.0650884418509	113.881842812214	84.3805043585033	97.6490754366747	102.718094861877	96.3182613057992	89.4845314893216	116.676064362821	87.2803786483463	106.651753593396	96.6761660827492	112.925364828113	97.0108144525347	85.4046310831705	80.5340285890769	85.0188678471809	93.9423373761927	94.7764853362798	93.7975928606343	110.928103157644	104.054949651196	113.871584101242	97.8240358373879	117.550358357195	110.812898636152	104.187772678559	114.49530504161	114.469536469672	87.816005326247	93.9558289085432	103.140518278481	99.3963105143938	94.7826608861237	93.4558775863753	97.1487700126007	116.881502586807	86.2141635233697	84.5072047564327	90.6332188202177	86.4958308930251	94.5871730885965	97.9971625684823	108.653956065508	89.4805256559648	110.94699249605	100.489943487709	111.934261272043	77.6948567834267	108.105352033693	83.9106624942179	103.302547134411	74.2436891728923	92.8351286354576	106.441193835959	95.811834431294	99.7541023496731	103.34053787982	113.286026673898	101.670407367823	97.0188851160364	109.58031837147	88.13422983405	111.342796530642	88.7639932848974	93.2284277435036	98.4904010978786	85.6880312657252	99.0056019429342	103.766727905188	98.3888006156919
"MYH10"	87.0585999617916	85.7000655261139	96.3399422500298	97.519917749319	101.309531006075	83.3633128811656	100.361455098366	89.0270149880772	98.9514793476521	107.761724496816	86.6123599078269	112.925687384657	98.4598521402651	99.1373150096042	92.4379306412734	99.4651959531515	90.3476557456732	101.433569428081	93.1797610279739	99.7089325211599	88.54530398667	109.337946298994	88.5099811117253	97.5273286189113	87.0860496880683	100.005632155789	99.8789893542978	96.7714604121654	96.0449322580376	84.1381497669565	92.0449988763118	113.564840892235	104.712215878359	99.1044501760714	90.8973800174421	107.023197989907	98.9666958697803	94.2329826516908	95.7162561301246	73.7689029193905	109.191037448651	86.5940727697257	103.097705548753	112.231934047562	90.7590614500823	105.112314077898	84.2210567052547	97.1228426308458	102.278134832583	101.812313969988	94.5793169674479	82.5615414681533	88.2614062563051	87.0899458519842	111.894404245629	100.400330230001	98.1979587482555	116.472135050406	94.8988252158002	102.751597060948	110.647392475018	94.6112081356553	106.900493792898	91.5132442687379	106.947777450069	96.4957131516155	96.5179821187953	100.633955981769	104.038997273072	98.0909111045357	111.396317777037	102.645675019939	115.950024305766	100.063226335492	100.870458735922	85.0339416909534	92.0155070270911	103.927952588623	99.9392201889243	92.8150126799242	110.836603530539	97.6223689315545	94.2822340747613	94.2510124315943	93.4271103533615	96.5388128694049	92.1389805929277	103.093508036726	99.0509066389554	91.3200746063141	107.858243810736	91.7559249236402	116.424698979571	103.597918734272	106.879577112021	106.73060637601	81.6098804887906	91.6524602127348	77.1051224657501	106.939845725211
"RYR2"	104.943128360149	117.091210321009	111.901014465211	97.5269608162539	110.958886826896	104.911095523155	119.435363122529	120.361036093643	83.5214891269466	102.957256332112	110.867687752582	112.825112940991	118.542445047519	115.854242725208	96.2204422027578	95.7524196595685	98.3710107614663	114.251896332578	100.52080686487	121.736849195643	109.523056944307	89.1466078788393	98.2470609980915	116.540719313873	109.607355596831	115.440016089216	112.598696519929	89.6441352623407	107.066739659987	113.029338241989	97.1024264374132	92.8761832434131	100.357610372344	102.008287377298	92.5887893996264	100.753470583633	85.655572991671	103.018563430875	95.6161185650947	93.9890498133311	96.4269334128051	99.6255879961009	102.546814154134	98.2915491399665	104.158471053262	87.9086869260948	111.258125355179	93.567867494365	95.5672046752615	93.5193051320462	113.879059266832	103.779793920777	103.9068129024	113.50223041423	119.145973043844	124.704723451805	105.817317883545	110.134914277516	125.860570482496	97.975864193863	96.9132130342023	90.5808028900957	88.6920654939112	101.621326112734	105.065446114429	107.762668881069	105.947042928809	106.784697734708	81.3790674274787	94.8363554986914	123.294359517926	92.8873755346795	109.107853686786	94.0186067503566	106.102937697293	100.607870848428	99.1392152607753	92.3622315633053	88.9630480474252	97.3473456855304	85.3778300911386	114.336520369358	99.2799486679222	100.077109488887	91.1020778376265	101.593250179706	114.249209456497	93.5694582907593	100.498339110523	108.659810082222	101.522398535295	96.282335511547	99.4928139396653	86.7512388663855	112.344246462791	89.1425527209669	77.3771337816438	118.577795430746	111.848267945005	112.701470235246
"MYH2"	113.079015201141	114.350695723116	92.6267247474277	97.4448962147365	104.893409569439	98.2594451442772	107.372137337899	96.7351040662518	99.0046304802864	94.8280044521858	96.4931580330074	109.790561182947	80.9583264561051	101.010574481867	86.3604519851426	102.079115520999	108.601840549443	82.652505739696	92.9070353216041	113.697870487358	87.6407596796245	101.198064362791	100.351548019577	105.030398951594	102.325408910958	103.885940920734	95.2302320139765	100.547526501967	98.8386147080159	107.368181820323	85.6394965429731	93.0987100671618	96.481497676724	97.3463465812657	95.7321357576285	77.3734941800628	86.1938148022634	96.1017767220533	95.3750437256696	110.144220318307	111.790467923604	97.8760429320625	101.764683819895	96.7298591751889	111.585839977645	96.7366955597832	117.564308698223	103.428187214297	83.2548130606812	103.027412258603	87.3044851635954	107.035772435655	99.7149412013508	111.81980437715	94.586353807565	120.84811553212	112.082825150627	100.531912376297	92.609383334469	105.428158289285	111.033944463649	110.778680679422	85.3219970213623	94.399179819845	96.0450446437727	103.706386899615	103.44152365279	101.974442900079	84.3459968583476	83.5988667011042	115.10999103276	99.6533973168077	76.1921780784112	93.2457426144519	92.7158212425252	111.321203665976	101.067911848931	98.3982630913861	83.8568766417077	91.6460844160419	101.670798551567	80.1597216607728	85.394769453304	101.292924133518	88.7537526559145	98.2236870198719	99.2056415420286	92.6277569056612	105.167147939536	102.514440850544	95.7664242692742	99.6891293877571	90.1486971176322	107.716494634974	92.4300736968394	100.870402610421	108.694129582046	95.0160298043712	103.054269025166	107.657141658983
"UBR5"	114.970410094028	92.8962885415012	102.906666454393	82.1306189990743	92.2108970455135	109.612905638775	123.21333933022	107.740052120215	95.601423631568	117.572330243397	107.347232445509	103.294697834291	103.592997019005	101.48762211653	107.419581593076	109.929229177891	100.180987749773	91.6259535297757	96.4529168565367	96.2161933851152	91.0615364394584	104.717604997471	93.3321357202588	109.100533670129	108.625499353005	96.8517205379483	90.5727895328986	115.436849187494	95.1860210861534	94.2889051084134	108.773562490005	102.74245474318	90.5624500016524	98.8998621690877	107.506825373404	110.547052393558	85.0060747100149	91.9405373120798	88.6938833002268	98.6116015457632	108.99928982273	106.944081925782	89.2531780376922	104.592070814387	109.568987805214	106.776477579386	111.814702979176	114.481056359861	106.689273298094	90.7160183681344	109.180533230635	92.5926909939282	92.7367239751062	87.3638644946953	97.8588476936029	107.406444676131	109.701983805704	109.931772082719	91.6553841732726	83.7328417664011	78.731755705976	93.7543401454758	85.3757571497636	104.881637796323	106.126547852294	106.206948204154	83.3701889864699	102.342743613825	99.685949031913	95.7709014435695	108.911216113284	91.5709347566913	96.5653208511668	93.9471877589236	106.855272399664	93.8930770134831	113.051078337865	113.857015994318	103.448979177094	96.2036447321153	90.8254229548365	97.8491653902736	88.7072861868757	110.43305214867	95.5325273155783	105.273726053836	115.098313429439	113.778145498108	91.193118139012	94.220789999166	110.000862354285	116.609728647242	89.569020681202	94.3912726361577	104.3770732516	109.092910992024	96.2612504462758	87.299453919776	106.446295822148	90.3454813735142
